date,short_bond,long_bond,kospi,ywo,iau,dbc,vnq,nsd
2013-08-28,6.764455473629027e-05,0.0003482642686432,-0.0007001984181513,0.004042435002604705,0.004848733891098078,0.00633027332401781,-0.0012910476760783494,0.001503032955023187
2013-08-29,7.318713324622195e-05,0.0003565921173365,0.0121413072490392,0.003656200317482927,-0.008077019557541476,-0.012658579527119684,-0.0007034309828135576,0.0051041026783575924
2013-08-30,0.0001273222011217,0.0007491406067979999,0.0098177579847433,0.006275193366427345,-0.012271295321589548,-0.004973361387127896,-0.010467815187126915,-0.008653068391353713
2013-09-02,0.0002182360772806,-0.0007577739128468,-0.0008049502274339998,0.0,0.0,0.0,0.0,0.0
2013-09-03,0.0001153986180444,-0.0001553415689716,0.0046286900227263,-0.006948891212950059,0.0004516983209530423,-0.007526855904989915,-0.021484625914517608,-0.015446936969759406
2013-09-04,7.256600841110128e-05,-0.0002836816281401,-0.0003672315694904,0.01888760016665536,-0.009759909643717537,-0.005162875976957082,0.012021133325156086,0.010816495625785905
2013-09-05,2.7609119804594684e-05,-0.0012928856678762,0.0095864486124694,0.005932651382162035,-0.024618362484144285,-0.00973370600068968,-0.01807316384433477,0.001486631049640863
2013-09-06,7.26816103160388e-05,-6.285644772674459e-06,0.0018735800062668,0.01667769383644391,0.017381099539006684,0.008838732808492011,0.01859228979520644,0.011094216591413186
2013-09-09,0.0003121283183649,0.0013825045104702,0.0098525471429091,0.02477479456668874,-0.006337986433754494,-0.010508680593103392,0.016507405691282173,0.0011184939469064403
2013-09-10,4.051251886139085e-05,-0.0006608619456862,0.009771465573122,0.001854929871848654,-0.02244886457686768,-0.015070366954674341,-0.006725112538340738,0.004087963358530899
2013-09-11,8.279836817060016e-05,0.0010547923066129999,0.0048975687640382,0.000907360035604654,-0.0005527691371440824,0.0009699397625286821,0.007433230347796638,0.004297461515815115
2013-09-12,7.245059307336987e-05,0.0005976637972580001,0.0001047927723885,-0.01331140447348922,-0.029990831346362164,0.0048404708643339225,-0.006566626223683869,0.009219444270179622
2013-09-13,4.832355317851978e-05,-0.0004480725658595,-0.0048719827859722,0.0045969888900465605,-0.0027688065681328307,-0.005801378430088988,9.719497386484477e-05,-0.004048116669443047
2013-09-16,0.000223332307037,0.0017074039917517,0.0095067949250982,0.009375307974497815,-0.011740617007598429,-0.01417999314369389,0.008320018236124938,0.0038528859194340015
2013-09-17,7.308392035199063e-05,0.0006549136049702,-0.0038766392992641,-0.0003564453193956041,0.00037010860556740965,-0.010064814340752905,-0.00022671994819667418,0.0038650212625750404
2013-09-18,0.0,0.0,0.0,0.04038013661975271,0.043823577301825616,0.022262777227204825,0.03405462129368253,0.008323004816148227
2013-09-19,0.0,0.0,0.0,-0.004519316433489351,-0.0035715071031479084,-0.004364406055579195,-0.0014213816062333964,0.007283372162921964
2013-09-20,0.0,0.0,0.0,-0.03388211905812888,-0.03888245793581824,-0.018964192789660217,-0.026221158310026027,-0.007889559130157764
2013-09-23,0.0004502598117195,0.0012859015147945,0.0019078509095828,0.009091904235434713,0.0008007789685287037,-0.0034297490689052523,-0.002954673051931423,0.0032924134800023093
2013-09-24,-4.146487256839748e-05,-0.0006806259450495,-0.0011502524603166,-0.011625179661551854,6.886951293338939e-05,-0.0018781324103240848,-0.009130004690971916,0.002245877761680504
2013-09-25,6.897032787556157e-05,-0.0006899964196591,-0.0045141843778111,-0.00561640044914391,0.008996337959516154,0.0020173734594166604,0.003768658810988868,-0.003582148481999781
2013-09-26,7.460016721516638e-05,-0.0001685691059343,0.0046237892523484,0.004878347284654083,-0.006576178893592299,0.009676328130524324,0.008080559303671464,0.01804904462306034
2013-09-27,0.0001084690296355,0.0008961737326558,0.0022293446602529997,-0.015142450983956834,0.00837223760084882,-0.005942637103544257,-0.00511000023539232,-0.012355441384132249
2013-09-30,0.0002292695920917,0.00029023428556299995,-0.0074038195300945,-0.008555455460170336,-0.004299710630293775,-0.003144911890220925,-0.009561460788336971,-0.0016826754098708818
2013-10-01,0.0001104516456198,-0.0005330108019112,0.0009559966992931,0.01741260676699774,-0.03145099759730563,-0.008947816184750934,0.0120836321560418,0.00635551770083076
2013-10-02,0.0001115204466284,0.0003414673306796,0.0003001245539415,0.002425504319106153,0.019025615477943347,0.00897631782330599,0.000743757551127544,-0.0010545041572580516
2013-10-03,0.0,0.0,0.0,-0.0020302752481651254,0.0014351444154669935,-0.0008968250403746936,-0.016911884434044566,-0.001511691656595815
2013-10-04,0.0001567103055748,4.1538779504080026e-05,-0.0012461060802477,0.011009433991219451,-0.007038048643785544,0.0007638227825985666,-0.00430273498831113,0.015763875878960217
2013-10-07,0.0002332686975865,0.0001974153157036,-0.0012827581054430002,-0.010451212121779465,0.007894286863868059,0.005435662809906816,0.0030465855281995857,-0.020520208823386454
2013-10-08,7.144661443092559e-05,-0.0001704377338906,0.0041729479795131,0.0,0.0,0.0,0.0,0.0
2013-10-09,0.0,0.0,0.0,0.002962760450767377,-0.008662381100085879,0.0008212123842650242,-0.006116915283845614,-0.003421471535865805
2013-10-10,0.0001564816595909,-0.0003436662196367,-0.0006792935608448,0.02262432162837058,-0.013843296841093531,0.013097241425054309,0.025645860823660268,0.031218041358869183
2013-10-11,7.282389498541875e-05,0.0001037543576103,0.011673380948868,0.00040550905020708683,-0.017340254492882682,-0.008975425618057642,0.006290687148972296,0.0008965894556016707
2013-10-14,0.0002250176444746,-0.000218624515476,-0.0022891507757885,0.004983230562809028,0.00103022566417188,-0.0017844134013191848,-0.0008124612821003296,0.009392671082247615
2013-10-15,7.222994745781364e-05,0.0002455358229163,0.0101891195522032,-0.01116082361128079,0.008999355283537014,-0.002514138672779609,-0.0027553202040504488,-0.005047638389205744
2013-10-16,0.0001071513225348,0.0005106807497963,-0.0031161310630674,0.000852870060624511,-0.007887823128154281,0.0013681478572635795,0.012326931379849526,0.004166084986737317
2013-10-17,6.118108555952517e-05,0.0005072598700088,0.0029446284300815,0.009194426585162674,0.03246118867693148,-0.002999581707092247,0.01733164844475077,0.014154823375930548
2013-10-18,7.25517570572265e-05,0.0005092051862227,0.0057610573191571,-0.00404197469677392,-0.007952827508288962,0.001686527815083494,-0.0050435249189764155,-0.0019903362249635848
2013-10-21,0.0001878144998901,-8.476070766860744e-05,0.0002971688598654,-0.02008383415032533,-0.019771102105570648,-0.022842021723052497,-0.026584662003767082,-0.034116301921976344
2013-10-22,7.255976452746893e-05,0.0002220577535521,0.0015137027029208,0.02902523898679732,0.03774567229798365,0.018749338184017358,0.02906942975583782,0.01662480922518661
2013-10-23,7.381125878858086e-05,0.0011484558745831,-0.0099564102833555,-0.02592652385831684,-0.0076307367882968435,-0.019179838625191792,-0.0019238143497712914,0.05266923907160859
2013-10-24,7.348627577208333e-05,-0.0001444487445745,0.0053595527123171,-0.002147036991752671,0.00922373086981132,0.00038796888723346967,-0.00028487029210744197,0.0033718912150000327
2013-10-25,2.7903779429294676e-05,0.0001290193524763,-0.0060278344179165,0.01057471089164963,0.008678742387683512,0.007958892059399147,0.017038407209010842,0.006261723493359739
2013-10-28,0.0001988418504588,-0.0001309783030833,0.0067360445563622,0.0018563895720173922,-0.00022717364273994176,0.002870307516513293,-0.008193024055183074,-0.0004282946275058208
2013-10-29,0.0001138972397694,0.0006159196973918,0.0017658971880845,0.002270923634389632,-0.00591112891904011,-0.00326565854200922,-0.00639476949309703,0.007520163779265231
2013-10-30,0.0001085241508498,0.00044964638344599994,0.0038041171153277,-0.0038388405162805843,-0.00040174638079726316,0.0042160566367073216,-0.007317787653802198,-0.006675259390670263
2013-10-31,7.423171570586362e-05,-0.0005760955710343,-0.014421951472978997,-0.00996760666716412,-0.017979758247145483,-0.011809433962788772,-0.009215455629330904,-0.011733967204229144
2013-11-01,7.436930127369124e-05,-0.0004589400167702,0.0,0.0016936584567979196,-0.004073945459007078,-0.01033380760416236,0.0073654060477021934,-0.001504762235299495
2013-11-04,0.0002231059232844,-8.693234472723077e-05,-0.0070118060536943,-0.013569874933097026,-0.02156810099348405,-0.02433568212694936,-0.01813168438040336,-0.015478247818114356
2013-11-05,7.395679628885432e-05,-0.0004656935457223,-0.0055656106628667,0.0007983669636466573,0.019373278850681075,0.018174682701779687,0.004433289235514336,0.01698747292724434
2013-11-06,7.485606750456952e-05,0.0001134568582994,-0.0001291091470658,0.002685135769507241,0.0037597288597410743,-0.00015067177501038032,-0.002404248724321434,0.0041406410297337715
2013-11-07,7.396396565262364e-05,-0.0001593233811334,-0.0047937847389389,-0.018947193433499262,-0.010053067934947537,-0.008563994657702523,-0.01392381495772632,-0.01217725419798832
2013-11-08,7.427797456927009e-05,0.0005610246286238,-0.0096117222926253,-0.00023948962434694462,-0.011892211163424092,0.00876987974222665,-0.010361504510255415,0.02600673704977119
2013-11-11,0.0002081357470817,-0.0012619594909589998,-0.0038211430659869,-0.019391109693531302,-0.017904781278259563,-0.010346715062878431,-0.013647009716542868,-0.01525350336962106
2013-11-12,7.117788593546948e-05,2.722390847331724e-05,0.0091523451610395,0.016174150264127718,0.011824154281459442,0.016401412393522108,0.01862420503849016,0.021460746128937558
2013-11-13,7.493562437232981e-05,0.0006334053385614,-0.016125470659019,0.004915282053891801,0.004986372862491706,0.0052937942139497105,0.0073889615063365,0.010095596764090331
2013-11-14,7.448936275622486e-05,0.0001829820658887,0.0020350441505057,0.013645976320910693,0.008648793890330353,0.0017272785475874741,0.004394755370107362,0.025188014026575445
2013-11-15,7.461615005333044e-05,0.0001546436994832,0.0191690154222534,0.014850395343820818,-0.0026719467961004995,-0.0034482579976611305,0.0018366971730685575,-0.005102479599594646
2013-11-18,0.0002248844887393,0.0004550642267542,0.0025744141495076,-0.02149661788941337,-0.04176451480156018,-0.038030266173525014,-0.037539406845617414,-0.017375690506211683
2013-11-19,7.472858125190385e-05,-0.0002857405925009,0.0103057226973355,0.00891589450075081,0.018480967681014704,0.016891080390999846,0.011453891330262422,0.034574520552169474
2013-11-20,7.448656235986563e-05,1.744492137234488e-05,-0.0071131081758508,-0.01238294988694122,-0.023552725424917043,0.000984909602964379,-0.012037889065192429,0.0072308431485783595
2013-11-21,7.497933881062124e-05,-0.0002344001965735,-0.0116979060306627,0.0013680415569705673,0.0007825840981485754,0.014249793404314204,0.009327570977291087,0.012981119452101451
2013-11-22,7.365560322369902e-05,0.0006615189245824,0.0062250045393916,0.011220011051854328,0.004912575937250807,0.008047342912353983,0.0009865163332225537,0.022485792600859256
2013-11-25,0.0002237332151615,-0.0002842658118886,0.0048480905258436,-0.01254297701930085,0.00458568371199064,-0.0015513708438739116,-0.005078743192303392,-0.00823405234231167
2013-11-26,7.49004076041615e-05,0.0003737561635865,0.0032981592906535,-0.0008689343838987894,-0.0073962503097142465,-0.0019958005685616342,-0.00510646087335509,-0.014665726130806078
2013-11-27,7.455875183559613e-05,-0.0001582486260343,0.0030458254550591,0.0067172821495820045,-0.0021150420205238163,0.0003776665541987967,0.008884070275589906,-0.003496967066489276
2013-11-28,7.623706358295125e-05,-0.0005891255897108,0.0083248324724971,0.0,0.0,0.0,0.0,0.0
2013-11-29,4.886900737588462e-05,-0.0004197436344934,-0.0004400289512256,0.008890800105103125,0.009770252293419546,0.00026856475094838567,-0.008609312504686883,0.01734260504660412
2013-12-02,0.0002266047607619,-0.0003705188539768,-0.006914262084999999,-0.02115503619280901,-0.028060640688273963,-0.0033485839471492085,-0.007990277509790644,0.0006237217191316091
2013-12-03,7.631202167068807e-05,0.0003720991359852,-0.0106036922987682,-0.0041651502652086956,0.003748421949458347,0.005396935874513176,-0.0024713022856577282,-0.009908076912440222
2013-12-04,7.525571241018271e-05,0.0004672959723439,-0.011290959157148998,0.0029856723192160928,0.018619015690482854,0.004687983633010262,0.006425497241142608,0.026036862176454182
2013-12-05,6.136342396523277e-05,-7.312426407146688e-05,-0.0010222658428702,-0.0028331089907673856,-0.012138616351863972,-0.0007918091047240949,0.0038967338588040685,-0.027285985109362088
2013-12-06,7.660244957996554e-05,0.0005100818820817,-0.0021991444308531,0.018995150064137437,-0.001343783658912301,0.00048099669992573984,0.004132529648071426,-0.0025068609813523324
2013-12-09,0.0002272651336774,0.0009202436443764,0.0100332685348965,-0.004118307710678336,0.003987486159552135,-0.007862431433501627,0.00048227118927712814,-0.003588601213847298
2013-12-10,7.589633809779174e-05,3.334152851763861e-05,-0.0034703565024285,0.0008881926079560287,0.01707695734888226,0.0020686277094430494,-0.003614861125631919,-0.0015596624375060484
2013-12-11,3.812900101252126e-05,-0.0004130551223173,-0.0077957397594872,-0.02044093845076489,-0.007326485628604829,4.7587372455026866e-05,-0.023223531637578176,-0.001243125196534578
2013-12-12,7.643313652216932e-05,0.0001204008192026,-0.0050888373585404,-0.0094342085529604,-0.022136617118645674,-0.009894510568267734,-0.006114845608021113,0.001541491345495416
2013-12-13,7.602515296589729e-05,0.0013037734905959998,-0.0025541628400551,0.0021225591437303852,0.008344848926260084,-0.004787298111759597,0.0016326613934012355,-0.007062766554687626
2013-12-16,0.0002290140513778,0.0011817468021089,-0.0008970301769171,0.0071333334696994655,0.0038512392473819546,0.005333248068856378,0.005600217868009239,0.00658735563664159
2013-12-17,6.037378994427911e-05,0.0007813732078645,0.0023377288848696,-0.007537912894884258,-0.009202660726767677,-0.005577925786640847,0.003778741702477717,0.01426723422121512
2013-12-18,3.7716409794441574e-05,-0.0005449973934634,0.0045122742705991,0.014353018453668653,-0.009476112919697854,6.693044515060365e-05,0.015666235084088598,0.0054468594029160045
2013-12-19,2.669727081361373e-05,0.000105837066366,0.000516419100756,-0.015325298040469447,-0.024236424814057852,0.0037874321041631025,-0.012449350839879969,-0.0021137110066415947
2013-12-20,5.4573887879882925e-05,0.0003124174464943,0.003889876084437,0.004914417465204934,0.016501824574040924,0.014839698314517591,0.013138582939998143,0.019606309674482958
2013-12-23,0.0001430290281358,0.0003315170902702,0.0068036360771737,0.011757015529562764,0.0019456819750622856,0.004524087667439503,0.006506285452230642,-0.0004934972416119621
2013-12-24,9.854585476354316e-05,-1.7298063795578855e-05,0.0023508944221939,0.0013419016179252452,0.0004307249293553639,-0.0007501749748133335,-0.0029658631077769115,-9.776899160485185e-05
2013-12-26,0.0001811211205193,0.0002194086139368,-0.0011447454191824,-0.005410329797657098,0.006166030545427858,0.002590715493118623,0.0018101498583451558,0.0027905161387256072
2013-12-27,0.00018128581138999997,0.0014134057100712,0.0014894119577215,0.009795542081230124,0.0021766188042029455,0.0006346627015236804,8.280292634310626e-05,-0.0035785310897669116
2013-12-30,0.0002280571999726,-0.0005191316516269999,0.0045146353607732,-0.00029558024383113946,-0.019374879783919496,-0.009796481270045732,-0.0036684146281249492,-0.006234069024250388
2013-12-31,7.643088322595304e-05,6.0848818613123974e-05,0.0,0.008093749773010472,0.007157508325411398,-0.0012729810823017829,-0.0051222021888932545,-0.00046882899737177297
2014-01-02,0.0001935494364069,-0.0009448963714877,-0.0221950380744422,-0.03900300556893832,0.013605429028441307,-0.017897195899440273,-0.003218033874963666,-0.018562871558181367
2014-01-03,9.350524149631667e-05,-0.0002774732763892,-0.0107582049175798,-0.002355183345750689,0.009788252626171,-0.007441801456799624,0.004464841300983125,0.013592459878408292
2014-01-06,0.0003077444771353,0.0020047748513647,0.0036620871716683,-0.0056365661237904865,0.003993609180996671,0.005186677349017898,0.00906335019584148,0.006504066788844297
2014-01-07,9.307212582854164e-05,4.535622283263763e-05,0.0031487073388172,0.015013774286144256,0.005939220554768809,0.010152392686952894,0.015381525650926875,0.01570042983681219
2014-01-08,0.0001152275839313,0.0002429725124049,-0.0002449979595757,0.0011287003111917215,-0.0021280654779278767,-0.0066869233265478565,-0.0019884269262373517,0.005646965013358596
2014-01-09,7.502452290708561e-05,-0.0006690365866539,-0.0065812117991601,-0.00993481722521672,-0.0010428438394711748,-0.011627249786974048,-0.0035627722995652533,-0.0020705365709616785
2014-01-10,4.017486815932614e-05,-0.0002793208029885,-0.0038973959466943,0.0167068834448294,0.011621908552246651,0.0039176758054235705,0.011012858162352757,-0.010522997892179477
2014-01-13,0.0001852485960558,0.0007779799905272,0.0053402605651964,-0.01412766214902206,0.005087531657185451,-0.0019100338042985496,-0.008184770574066745,-0.020984802871447883
2014-01-14,3.651103016544255e-05,-0.0001335109023408,-0.0014634186524888,0.009320831188309951,-0.011702644366566872,-0.0017934068633955746,0.005488257540745778,0.013164267852756595
2014-01-15,7.551672551464604e-05,0.0003030165789663,0.0036980564539055,-0.00044033041728930305,-0.0018500863125829878,0.002623994414340913,0.007340131998324395,-0.005740430232114235
2014-01-16,9.717831484046259e-05,0.0006321068812535,0.0020661798380112,-0.0011118395611635632,0.006092374079610607,0.002824796393321449,0.0062295501729838785,0.01600375976972579
2014-01-17,7.610885512221444e-05,0.0003336884270943,-0.0065816014914492,-0.004108110800814302,0.008522611584716344,0.0006404725053243965,-0.006421515181370907,-0.007089039748835901
2014-01-20,0.0002071305217281,0.0006224712015558,0.0047713685816805,0.0,0.0,0.0,0.0,0.0
2014-01-21,7.612295465975194e-05,0.0001686420913973,0.0051612424950864,-0.0029528201287778444,-0.009823328181052915,0.0024998496860373365,0.00909055589401042,-0.007994633478586977
2014-01-22,4.614864501917282e-05,7.402006602141853e-05,0.0033195177788627,0.014234697398450182,-0.002562811281068278,0.006392961303950172,0.005918724453026769,0.004133425983734895
2014-01-23,7.59309948250575e-05,0.0006175214087011,-0.0116540072072988,-0.02095931197602141,0.023611948672314757,0.0013614432341455538,-0.0002219128404163939,-0.018302387354170332
2014-01-24,4.955231717396202e-05,0.0008561213674518,-0.0036161195738557,-0.01892184489816806,0.010682567466169246,0.006195408012496628,-0.006797713863631928,-0.023038982399043558
2014-01-27,0.0001936118766074,-0.0001307649285831,-0.0156953545270699,-0.0013076338717237235,-0.006138366302661069,-0.0015017011417057802,-0.002424455776893097,-0.0021747413231842927
2014-01-28,4.542313007860344e-05,0.0003590021664265,0.0034437113204175,0.01040202566388615,0.003794697079449349,0.008600502939286159,0.012122305047853388,0.0125985064195131
2014-01-29,8.842760017557794e-05,-8.806634822811077e-05,0.0125556329454754,-0.022994132797117928,0.007874782849009776,-0.005985967271941561,-0.010629527854360887,-0.017210952489783438
2014-01-30,0.0,0.0,0.0,0.003134758569837359,-0.029410500717617083,-0.011275869281174522,0.0077774121352653935,0.02473946552332329
2014-01-31,0.0,0.0,0.0,0.009230014803375042,0.010324361620972056,0.00829052874348335,0.01485757956920608,0.002703521810706988
2014-02-03,0.0004019694728452,0.0006568047012879999,-0.0109762284643117,-0.026071457213532767,0.011546362163675994,0.0008334358840826893,-0.015188432166457487,-0.026267028643461643
2014-02-04,9.810378512398188e-05,0.0009158395529719999,-0.0173955805184853,0.026058069213108936,0.0006806218877439817,0.010750211884497318,0.0151459452804783,0.02076189120916716
2014-02-05,0.0001020819163368,-9.953414136809612e-05,0.0023662260224588,-0.004025176122878449,0.002727537298962801,0.001438646792358611,-0.002644066263828293,0.008927377363436406
2014-02-06,9.251139396404541e-05,0.0004241758425003,0.0087229213792277,0.013949989033013921,-0.006467757137118113,-0.00167545334108965,0.0016480786830328498,-0.013543315743493878
2014-02-07,8.17968333297614e-05,-6.843325019545432e-05,0.0076285030251215,0.004668796007230469,0.008905871069613271,0.01217576977971646,0.008280814322015217,-0.007481394714750067
2014-02-10,0.0002275968330405,0.0006574764863742,0.0004160382815214,-0.013526086926926695,0.002636788877602214,-0.007732459978141648,0.007150825006503325,-0.003028686376547185
2014-02-11,7.589683611186615e-05,0.0001065237614774,0.0045443305295389,0.017748899619316916,0.009695037650512715,0.001944086151098645,0.0007641729086564907,0.01950141019294982
2014-02-12,7.596285800381963e-05,9.960813985721018e-05,0.0019545496023081,-0.003421180540845725,-0.0010692431480627818,9.125608890236948e-05,-0.001286550309362866,0.003849606075403855
2014-02-13,7.596561340506014e-05,0.0002354970107578,-0.00459770924863,-0.006940725660852465,0.0007642737154771595,-0.002511878951269253,-0.0042080438806628715,-0.005388621451592357
2014-02-14,7.549567185272109e-05,1.0918799766557186e-06,0.0068886609951857,0.015761028790279852,0.016246451003105733,0.007164908113093559,0.007566440216772108,0.004442980770720696
2014-02-17,0.0002279616729019,0.0001024582770998,0.0031286689580412,0.0,0.0,0.0,0.0,0.0
2014-02-18,7.569248960948016e-05,-0.0001572653865409,0.0002825388445488,-0.014029347370653866,-0.0032127754423534327,0.008696361399138652,-0.0006657825686051666,0.0044682346617435096
2014-02-19,8.513459397718748e-05,0.0002745168017064,-0.0020463573765914,0.00031404400886714257,-0.004688534593466187,0.007381810653445342,0.0041346118086416075,0.016401490561916532
2014-02-20,7.608221503652146e-05,-2.17506328450412e-05,-0.0063818468825509,0.006013362359960085,0.011021434354693938,0.002750393263056594,-0.0013095199627581875,-0.0014316567143097814
2014-02-21,7.539806579082153e-05,-0.0001534470374444,0.014021420948853999,0.01227077355115469,0.005336295995505225,0.0026681302177582467,0.007778076407547019,-0.008692791784685738
2014-02-24,0.00022738258257599999,0.0004722476096716,-0.0044946426718963,2.2247470603531383e-06,0.011100236413190244,0.005216169323826847,0.003462058428800319,0.005895043977888648
2014-02-25,7.589091073967326e-05,0.0003514324688165,0.0080789215857191,-0.011514882487141165,0.003429079435923299,-0.003452649147275721,0.004404678679060582,-0.00016019862295735263
2014-02-26,6.336165818687789e-05,0.0003613804226336,0.0030033333633268,-0.002785027239568194,-0.009460054698982034,-0.002862753591200473,0.002093326309839938,-0.01878653803327346
2014-02-27,7.679301648977344e-05,0.0004288967857473,0.0038792715517645,0.012095696877779005,-0.005931412419888815,-0.010550495707995822,-0.010190487310728358,-0.0056596503408421475
2014-02-28,7.102418132909351e-05,0.000166389665237,0.0007881933098365,-0.004565753914352655,-0.0005091984544325356,0.0068243943256582895,0.012606357690600591,0.0025933431650422283
2014-03-03,0.0001898714690309,-0.0003700158981736,-0.00775732212721,-0.018950535078698042,0.01948316359326796,0.012372539086186407,-0.0007454177481225344,-0.0023531853371920874
2014-03-04,7.680170348756121e-05,-0.0003380550733229,-0.0053996252453911,0.017944767508156545,-0.010678589569820929,-0.002190622941609988,0.015901583089929616,0.039206152598586286
2014-03-05,7.81005333063689e-05,0.0004876731017571,0.0087279395429336,0.0041131468926174355,0.001028447193160531,-0.007342976120812139,-0.0002261566240715496,0.0065382482248637075
2014-03-06,7.596778938356863e-05,0.0001105163616301,0.0022194867809011,0.013858975059978462,0.010074319744834527,0.00922241342399488,-0.00830993414467862,0.016442232065358553
2014-03-07,7.618987836011115e-05,0.0002336532191389,-0.0004759132307627,-0.020208351478499864,-0.01385492235326069,-0.010740184923106357,-0.017074651447341438,-0.003977018996526027
2014-03-10,0.000229110670741,0.0005793380624368,-0.0103128856803875,-0.0053582885247944745,0.0013334842639860511,-0.00783953520416425,-0.004711268507604061,-0.012266400648897502
2014-03-11,7.620156980614468e-05,0.0002872452084936,0.0048235420667728,-0.009906004623518427,0.006388608292946074,0.0021673149915031327,0.008053891542088465,-0.01625734023039627
2014-03-12,7.605214922001835e-05,0.0004839300108852,-0.0160818164532949,0.0026727484010784512,0.01471285235493447,-0.003926504757323812,0.001739820783877022,-0.0017461570838079865
2014-03-13,9.344087964002769e-05,0.0002325946353867,0.0009516618594993,-0.015216914572745209,0.005120664120880747,-0.0025134312672694392,-0.0025740553294859576,-0.012719462068384145
2014-03-14,9.409333986631908e-05,0.0009391257170214,-0.0075137603517267,0.007413557728172648,0.007554025018128739,0.006207956474833409,0.003372723260165245,0.013867059358211977
2014-03-17,0.0002273208004694,-0.0002920062456333,0.0039662891865885,0.01449593639360991,-0.007490439997990706,-0.007436868604846936,0.005893911618358061,0.013885495318167074
2014-03-18,9.825565523868818e-05,0.0002963556545019,0.0065568241030264,0.0105363652642243,-0.013040055265111759,0.00033427692338960924,-0.0017342887032132381,-0.03615170673170098
2014-03-19,7.543314701585757e-05,0.0003010770498974,-0.0013048334836538,-0.01853118551095889,-0.018580354616892336,0.0010184119956555546,-0.01769755709918286,-0.024912533440760498
2014-03-20,7.350786835935708e-05,-0.0006710117379178,-0.009416226371453,0.005818732111052327,0.00034578203005786184,-0.003528777054727428,0.00284799202145436,0.0008557866361034173
2014-03-21,7.596592594794059e-05,-0.0004028225880876,0.0080011634645762,0.011934501556456922,0.01061694142935643,0.006742505158623402,0.015119194822666769,0.007298471740392999
2014-03-24,0.0002271208078408,0.0001768003796982,0.005468395197270001,0.011894832482411744,-0.014811892937292015,0.0027479986059688604,-0.003433988588016135,0.017681178363833542
2014-03-25,7.662208275327487e-05,0.0003534461845458,-0.0022126179655677,0.013045589753158282,-0.0016059717316068145,0.004187172121442373,0.006695906198244117,-0.0008189306658543671
2014-03-26,7.522214999333697e-05,-2.9179372972976122e-05,0.011808943136441999,0.0016453485809293509,-0.006506918517615645,0.0006201519926651855,-0.009964089439280954,-0.013129741756040758
2014-03-27,7.630755908216713e-05,0.0001886295871535,0.0069300276331141,0.009842552910800606,-0.007302302716675869,0.0071053092997210845,0.00460513150990316,-0.014045552516749993
2014-03-28,7.24849772737457e-05,0.0002556730496561,0.0015307014660983,0.00028237888521509547,-0.00849152868014258,-0.007311044203390794,-0.0016782994242205973,-0.019066214129752623
2014-03-31,0.0002247254421945,0.0001953719039047,0.0023244040001895,0.00589317390921984,-0.008735824025322358,-0.002292450877311225,0.0068627229438504855,0.004445909288319783
2014-04-01,8.921322296195909e-05,5.289467242164392e-05,0.0032029472347572,0.005760102325895744,-0.006219030779458734,-0.01613147809097093,0.0007163079055150233,-0.035710275855384666
2014-04-02,8.540560339476144e-05,-5.6245947973820876e-05,0.0026421154286531,-0.0009679065631047481,0.0026036026017486336,-0.006950720956046652,-0.0037768959011756924,0.028365548836079668
2014-04-03,7.908531436306987e-05,6.223226366941503e-05,-0.0017790255133699998,-0.005059778391652614,-0.0016089595926818134,0.008919304617570845,-0.001320818052439776,-0.013916027290463262
2014-04-04,9.206807868267221e-05,9.919470172725652e-05,-0.0028178300272125,-0.003358853625925917,0.011103891933704093,0.002968374589576328,0.00173615375582159,-0.005494928215474815
2014-04-07,0.0002239508591195,0.0007415048317156,0.0008094947636339,0.0003950187319059495,-0.00974262788238178,-0.007284805817983298,-0.0017503610415694482,-0.019129518390819555
2014-04-08,7.426178569680529e-05,-6.484794392314086e-05,0.0016722201986976,0.011964105688214488,0.01145780360708315,0.014212802879669084,0.008895473907800877,-0.02501910273397101
2014-04-09,9.46367506653445e-05,0.0006038405756179,0.0029659488974287,2.496693048925636e-05,-0.004763266572590297,-0.005255847090237964,-0.010424847226943257,-0.005903649472527306
2014-04-10,7.401017721342384e-05,3.7467206144725644e-05,0.0048208978575710005,-0.02012374270506534,-0.005788537665504022,-0.010115313037676543,-0.020039669641020552,-0.010208158484150687
2014-04-11,7.468548794342666e-05,0.0001239871098519,-0.0055765798965392,0.0025352791265156327,0.002236553209261416,-0.0015382996194190925,-0.003063977322122824,-0.00042559761837779314
2014-04-14,0.0002225516002329,-7.382935652699986e-05,-0.0002102912541612,-0.000779337523583834,0.008474250557473084,0.009768416430693705,0.006616268667142933,-0.009734297466126307
2014-04-15,7.418897015476489e-05,-0.0001185367806648,-0.0023813772599909,-0.013000274846673321,-0.016138139652889905,0.0026485233332902425,0.01367413808848994,-0.006275859940231498
2014-04-16,7.420988676010154e-05,-0.0001714223123876,-3.011685339338044e-05,0.009596437019322224,-0.001473878441435872,0.0012004580815876409,0.005710316826348816,0.01674452496066969
2014-04-17,7.485872811940908e-05,0.0005177229347097,-8.031604367442213e-05,0.008229680405179352,-0.009188538927489276,-0.0013759446657122256,-0.009466080995505166,0.004399193940098911
2014-04-18,7.413041505444085e-05,-7.862307790951206e-05,0.0061206347724889,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.0002225152501296,0.0001940216380464,-0.0025277895313253,-0.005389399169480669,-0.0028606886462210213,-0.002255974423473361,0.006824756508230223,0.014463959278705476
