timestamp,open,high,low,close,volume
2024-03-07 07:23:00,5126.75,5127.00,5126.25,5126.75,316
2024-03-07 07:24:00,5126.75,5127.75,5126.50,5127.00,498
2024-03-07 07:25:00,5126.75,5127.00,5126.00,5126.75,583
2024-03-07 07:26:00,5126.75,5126.75,5125.25,5125.25,575
2024-03-07 07:27:00,5125.00,5126.00,5125.00,5125.50,405
2024-03-07 07:28:00,5125.50,5126.00,5125.50,5125.75,106
2024-03-07 07:29:00,5125.75,5126.25,5125.75,5126.00,169
2024-03-07 07:30:00,5126.00,5126.50,5125.75,5126.25,261
2024-03-07 07:31:00,5126.00,5126.00,5124.50,5124.50,387
2024-03-07 07:32:00,5124.50,5125.25,5124.25,5124.75,283
2024-03-07 07:33:00,5124.50,5125.25,5124.00,5125.25,306
2024-03-07 07:34:00,5125.25,5125.75,5125.00,5125.50,328
2024-03-07 07:35:00,5125.50,5125.50,5124.75,5125.50,101
2024-03-07 07:36:00,5125.25,5125.25,5124.25,5125.00,252
2024-03-07 07:37:00,5125.00,5125.50,5125.00,5125.25,203
2024-03-07 07:38:00,5125.25,5126.00,5125.00,5125.50,456
2024-03-07 07:39:00,5125.50,5125.75,5125.25,5125.50,183
2024-03-07 07:40:00,5125.50,5125.50,5125.00,5125.00,128
2024-03-07 07:41:00,5124.75,5124.75,5123.75,5123.75,329
2024-03-07 07:42:00,5124.00,5124.00,5123.00,5123.25,413
2024-03-07 07:43:00,5123.50,5124.75,5123.50,5124.75,305
2024-03-07 07:44:00,5124.75,5124.75,5124.00,5124.25,368
2024-03-07 07:45:00,5124.25,5124.50,5123.75,5124.25,341
2024-03-07 07:46:00,5124.25,5125.00,5124.00,5125.00,318
2024-03-07 07:47:00,5125.25,5125.75,5125.00,5125.75,208
2024-03-07 07:48:00,5125.75,5125.75,5125.00,5125.50,255
2024-03-07 07:49:00,5125.50,5125.75,5125.25,5125.25,219
2024-03-07 07:50:00,5125.25,5125.50,5124.50,5125.00,215
2024-03-07 07:51:00,5125.00,5125.25,5124.75,5124.75,115
2024-03-07 07:52:00,5124.75,5124.75,5123.00,5123.00,412
2024-03-07 07:53:00,5123.25,5123.50,5123.00,5123.25,337
2024-03-07 07:54:00,5123.00,5123.50,5123.00,5123.00,259
2024-03-07 07:55:00,5123.00,5123.50,5122.50,5122.75,401
2024-03-07 07:56:00,5122.75,5123.50,5122.75,5123.25,177
2024-03-07 07:57:00,5123.25,5124.00,5123.00,5123.75,214
2024-03-07 07:58:00,5123.50,5124.00,5123.25,5123.75,183
2024-03-07 07:59:00,5123.75,5124.00,5123.75,5123.75,191
2024-03-07 08:00:00,5123.50,5124.50,5123.50,5124.25,550
2024-03-07 08:01:00,5124.25,5124.75,5123.75,5123.75,173
2024-03-07 08:02:00,5123.75,5123.75,5122.75,5123.25,348
2024-03-07 08:03:00,5123.25,5123.75,5123.00,5123.50,317
2024-03-07 08:04:00,5123.50,5123.50,5123.00,5123.00,224
2024-03-07 08:05:00,5123.00,5123.00,5121.25,5121.50,731
2024-03-07 08:06:00,5121.75,5121.75,5120.75,5121.00,582
2024-03-07 08:07:00,5120.75,5122.75,5120.75,5122.25,592
2024-03-07 08:08:00,5122.25,5122.75,5122.00,5122.00,342
2024-03-07 08:09:00,5122.00,5123.50,5122.00,5123.25,335
2024-03-07 08:10:00,5123.00,5124.25,5123.00,5123.75,234
2024-03-07 08:11:00,5124.00,5124.50,5123.75,5124.00,262
2024-03-07 08:12:00,5123.75,5124.50,5123.50,5124.00,293
2024-03-07 08:13:00,5124.00,5125.00,5124.00,5124.75,188
2024-03-07 08:14:00,5124.75,5125.00,5123.75,5124.25,231
2024-03-07 08:15:00,5124.50,5126.50,5124.50,5126.25,705
2024-03-07 08:16:00,5126.50,5130.75,5126.50,5130.00,2914
2024-03-07 08:17:00,5130.00,5130.25,5128.25,5128.75,1240
2024-03-07 08:18:00,5128.75,5130.00,5128.25,5129.25,843
2024-03-07 08:19:00,5129.25,5130.50,5129.25,5130.50,716
2024-03-07 08:20:00,5130.75,5130.75,5128.75,5129.25,734
2024-03-07 08:21:00,5129.25,5129.75,5127.75,5128.50,962
2024-03-07 08:22:00,5128.50,5129.75,5128.25,5129.50,403
2024-03-07 08:23:00,5129.50,5130.25,5129.50,5130.00,541
2024-03-07 08:24:00,5130.25,5130.50,5129.75,5129.75,428
2024-03-07 08:25:00,5129.75,5130.50,5129.50,5130.25,402
2024-03-07 08:26:00,5130.25,5130.75,5130.00,5130.25,481
2024-03-07 08:27:00,5130.50,5130.50,5130.00,5130.25,301
2024-03-07 08:28:00,5130.50,5130.50,5129.75,5130.00,274
2024-03-07 08:29:00,5130.00,5130.75,5129.50,5129.50,424
2024-03-07 08:30:00,5129.50,5133.25,5128.00,5132.75,2630
2024-03-07 08:31:00,5132.75,5133.75,5131.00,5132.25,1293
2024-03-07 08:32:00,5132.00,5134.75,5132.00,5134.00,1896
2024-03-07 08:33:00,5133.75,5134.00,5132.00,5132.25,1430
2024-03-07 08:34:00,5132.25,5133.25,5131.75,5133.25,673
2024-03-07 08:35:00,5133.25,5134.25,5133.00,5133.75,967
2024-03-07 08:36:00,5133.75,5135.00,5133.25,5134.25,1210
2024-03-07 08:37:00,5134.25,5134.75,5134.00,5134.25,940
2024-03-07 08:38:00,5134.25,5134.25,5132.00,5132.25,888
2024-03-07 08:39:00,5132.25,5133.25,5132.25,5133.00,592
2024-03-07 08:40:00,5132.75,5133.00,5130.75,5131.00,1006
2024-03-07 08:41:00,5131.00,5133.75,5130.75,5133.75,924
2024-03-07 08:42:00,5133.75,5133.75,5132.25,5133.25,487
2024-03-07 08:43:00,5133.25,5136.25,5133.25,5135.25,1136
2024-03-07 08:44:00,5135.25,5136.25,5135.00,5136.00,907
2024-03-07 08:45:00,5135.75,5136.00,5135.25,5135.25,756
2024-03-07 08:46:00,5135.50,5135.75,5134.75,5135.50,562
2024-03-07 08:47:00,5135.50,5136.00,5134.75,5134.75,507
2024-03-07 08:48:00,5134.75,5135.00,5133.25,5133.50,716
2024-03-07 08:49:00,5133.50,5134.50,5132.75,5133.00,647
2024-03-07 08:50:00,5132.75,5134.00,5132.00,5133.00,781
2024-03-07 08:51:00,5133.25,5134.00,5132.50,5133.00,387
2024-03-07 08:52:00,5133.00,5133.25,5131.75,5132.25,552
2024-03-07 08:53:00,5132.00,5132.50,5131.75,5132.50,423
2024-03-07 08:54:00,5132.25,5133.50,5132.00,5132.25,825
2024-03-07 08:55:00,5132.25,5134.25,5132.25,5133.50,540
2024-03-07 08:56:00,5133.75,5134.50,5133.25,5133.25,437
2024-03-07 08:57:00,5133.00,5133.00,5132.50,5132.75,383
2024-03-07 08:58:00,5133.00,5133.75,5133.00,5133.50,484
2024-03-07 08:59:00,5133.75,5133.75,5132.25,5132.75,566
2024-03-07 09:00:00,5132.75,5133.75,5131.75,5132.25,928
2024-03-07 09:01:00,5132.25,5133.75,5132.25,5133.25,893
2024-03-07 09:02:00,5133.25,5133.25,5131.25,5132.25,1280
2024-03-07 09:03:00,5132.00,5133.25,5131.75,5131.75,971
2024-03-07 09:04:00,5131.75,5133.25,5131.25,5132.50,1064
2024-03-07 09:05:00,5132.25,5133.50,5132.25,5133.00,819
2024-03-07 09:06:00,5133.00,5133.25,5132.25,5133.25,586
2024-03-07 09:07:00,5133.25,5133.50,5132.75,5133.50,422
2024-03-07 09:08:00,5133.75,5134.25,5133.00,5133.00,737
2024-03-07 09:09:00,5133.25,5134.50,5132.75,5133.50,1290
2024-03-07 09:10:00,5133.50,5134.25,5132.25,5133.00,1243
2024-03-07 09:11:00,5133.00,5133.50,5133.00,5133.25,783
2024-03-07 09:12:00,5133.25,5135.50,5133.25,5135.00,2602
2024-03-07 09:13:00,5135.00,5136.00,5134.25,5134.50,1272
2024-03-07 09:14:00,5134.75,5135.75,5134.25,5135.25,1535
2024-03-07 09:15:00,5135.25,5136.25,5135.00,5136.00,1251
2024-03-07 09:16:00,5136.25,5136.75,5135.50,5135.75,1330
2024-03-07 09:17:00,5135.50,5136.25,5135.50,5135.50,742
2024-03-07 09:18:00,5135.50,5138.25,5135.25,5137.50,3056
2024-03-07 09:19:00,5137.50,5140.50,5137.50,5140.00,3674
2024-03-07 09:20:00,5140.00,5140.75,5139.75,5140.50,1309
2024-03-07 09:21:00,5140.50,5141.00,5140.00,5140.50,1047
2024-03-07 09:22:00,5140.50,5140.75,5139.50,5140.00,620
2024-03-07 09:23:00,5139.75,5140.00,5138.50,5138.75,896
2024-03-07 09:24:00,5138.50,5139.00,5138.00,5138.25,896
2024-03-07 09:25:00,5138.25,5138.25,5137.00,5138.00,1455
2024-03-07 09:26:00,5138.25,5138.50,5137.50,5137.75,721
2024-03-07 09:27:00,5137.75,5138.75,5137.50,5138.50,1169
2024-03-07 09:28:00,5138.50,5139.75,5138.25,5139.75,1418
2024-03-07 09:29:00,5139.75,5145.00,5139.75,5142.75,6985
2024-03-07 09:30:00,5143.00,5145.00,5138.50,5140.00,17306
2024-03-07 09:31:00,5139.75,5141.75,5139.50,5141.25,7562
2024-03-07 09:32:00,5141.00,5142.25,5140.25,5141.50,5210
2024-03-07 09:33:00,5141.25,5142.75,5140.75,5141.00,5698
2024-03-07 09:34:00,5141.00,5143.50,5139.50,5143.50,6173
2024-03-07 09:35:00,5143.25,5146.00,5143.00,5145.75,10222
2024-03-07 09:36:00,5145.75,5148.00,5145.75,5146.75,7403
2024-03-07 09:37:00,5146.75,5147.50,5145.75,5145.75,4717
2024-03-07 09:38:00,5146.00,5147.75,5145.25,5145.50,5529
2024-03-07 09:39:00,5145.50,5147.00,5144.25,5146.50,9304
2024-03-07 09:40:00,5146.50,5147.25,5144.25,5145.00,7030
2024-03-07 09:41:00,5145.00,5145.25,5141.75,5141.75,6481
2024-03-07 09:42:00,5141.75,5144.75,5141.75,5143.00,5827
2024-03-07 09:43:00,5143.00,5143.25,5140.25,5141.50,5601
2024-03-07 09:44:00,5141.50,5142.50,5138.50,5139.25,5846
2024-03-07 09:45:00,5139.50,5140.25,5135.75,5136.00,11418
2024-03-07 09:46:00,5136.00,5136.50,5133.25,5135.75,10207
2024-03-07 09:47:00,5135.75,5138.50,5135.75,5137.00,8429
2024-03-07 09:48:00,5137.00,5138.50,5137.00,5138.25,5648
2024-03-07 09:49:00,5138.50,5139.75,5137.50,5139.25,4664
2024-03-07 09:50:00,5139.25,5140.00,5137.50,5139.25,5496
2024-03-07 09:51:00,5139.00,5142.50,5139.00,5142.25,5474
2024-03-07 09:52:00,5142.25,5144.00,5142.00,5142.75,6746
2024-03-07 09:53:00,5142.75,5144.00,5142.25,5143.25,4280
2024-03-07 09:54:00,5143.50,5144.50,5142.50,5142.75,3798
2024-03-07 09:55:00,5142.50,5146.50,5142.50,5145.75,5297
2024-03-07 09:56:00,5145.75,5147.25,5145.25,5146.00,5710
2024-03-07 09:57:00,5146.25,5146.50,5141.75,5141.75,7067
2024-03-07 09:58:00,5141.75,5144.00,5141.75,5143.25,3971
2024-03-07 09:59:00,5143.25,5145.75,5143.25,5145.75,3183
2024-03-07 10:00:00,5145.50,5146.00,5143.25,5143.50,5135
2024-03-07 10:01:00,5143.75,5145.00,5142.75,5143.75,3913
2024-03-07 10:02:00,5143.75,5145.00,5143.25,5144.75,2988
2024-03-07 10:03:00,5145.00,5145.00,5143.25,5143.50,2467
2024-03-07 10:04:00,5143.75,5145.00,5141.50,5144.25,4330
2024-03-07 10:05:00,5144.25,5145.50,5143.25,5145.00,4129
2024-03-07 10:06:00,5145.00,5146.50,5144.00,5144.50,4367
2024-03-07 10:07:00,5144.75,5145.50,5144.25,5144.75,3193
2024-03-07 10:08:00,5144.75,5145.25,5141.25,5143.00,5518
2024-03-07 10:09:00,5143.00,5145.25,5142.25,5143.75,4028
2024-03-07 10:10:00,5143.75,5147.50,5143.75,5147.00,6193
2024-03-07 10:11:00,5147.00,5148.75,5145.25,5148.00,6041
2024-03-07 10:12:00,5148.25,5150.25,5147.25,5149.50,5874
2024-03-07 10:13:00,5149.50,5149.75,5147.75,5148.25,4712
2024-03-07 10:14:00,5148.50,5149.00,5147.00,5148.50,2725
2024-03-07 10:15:00,5148.25,5151.50,5148.25,5150.25,6330
2024-03-07 10:16:00,5150.50,5150.50,5148.25,5150.00,3793
2024-03-07 10:17:00,5150.00,5150.25,5147.75,5148.75,3204
2024-03-07 10:18:00,5148.75,5149.75,5147.75,5148.00,2996
2024-03-07 10:19:00,5148.25,5149.75,5148.00,5149.25,2799
2024-03-07 10:20:00,5149.25,5151.00,5149.00,5150.50,3820
2024-03-07 10:21:00,5150.25,5150.50,5148.75,5149.75,3141
2024-03-07 10:22:00,5150.00,5151.00,5149.50,5150.50,2809
2024-03-07 10:23:00,5150.50,5151.00,5148.50,5148.75,3506
2024-03-07 10:24:00,5149.00,5151.00,5148.25,5150.75,4130
2024-03-07 10:25:00,5150.75,5151.50,5150.25,5151.25,4067
2024-03-07 10:26:00,5151.25,5152.50,5150.50,5151.75,4493
2024-03-07 10:27:00,5151.75,5152.50,5151.00,5152.25,2920
2024-03-07 10:28:00,5152.25,5152.75,5151.50,5152.00,3408
2024-03-07 10:29:00,5152.00,5153.50,5151.50,5153.50,3376
2024-03-07 10:30:00,5153.50,5154.25,5150.50,5151.25,7051
2024-03-07 10:31:00,5151.25,5151.50,5149.75,5151.25,4536
2024-03-07 10:32:00,5151.50,5151.75,5150.00,5151.00,3798
2024-03-07 10:33:00,5151.00,5153.00,5150.75,5152.00,3706
2024-03-07 10:34:00,5152.25,5153.50,5152.25,5152.75,2800
2024-03-07 10:35:00,5152.75,5152.75,5151.50,5152.25,2641
2024-03-07 10:36:00,5152.25,5152.75,5150.50,5151.75,3036
2024-03-07 10:37:00,5151.75,5152.00,5151.00,5152.00,1477
2024-03-07 10:38:00,5152.00,5153.00,5151.75,5153.00,2517
2024-03-07 10:39:00,5152.75,5154.50,5152.25,5154.25,3258
2024-03-07 10:40:00,5154.25,5155.50,5154.00,5155.25,4587
2024-03-07 10:41:00,5155.25,5155.75,5154.75,5155.50,3110
2024-03-07 10:42:00,5155.25,5158.50,5155.25,5157.50,6610
2024-03-07 10:43:00,5157.75,5158.25,5157.00,5157.75,4091
2024-03-07 10:44:00,5157.75,5159.25,5157.50,5158.25,3416
2024-03-07 10:45:00,5158.25,5159.50,5158.00,5158.50,2970
2024-03-07 10:46:00,5158.75,5160.25,5158.75,5159.25,3782
2024-03-07 10:47:00,5159.25,5159.75,5157.25,5157.75,4513
2024-03-07 10:48:00,5157.75,5160.25,5157.75,5158.25,5366
2024-03-07 10:49:00,5158.50,5159.75,5158.25,5159.00,2800
2024-03-07 10:50:00,5159.00,5159.50,5157.00,5158.00,3391
2024-03-07 10:51:00,5158.00,5158.00,5154.50,5156.50,4527
2024-03-07 10:52:00,5156.25,5157.00,5155.00,5155.75,2607
2024-03-07 10:53:00,5155.75,5156.25,5154.75,5155.00,2707
2024-03-07 10:54:00,5155.25,5156.00,5154.25,5154.25,3765
2024-03-07 10:55:00,5154.50,5155.00,5153.00,5154.25,3594
2024-03-07 10:56:00,5154.25,5155.00,5153.50,5154.25,2875
2024-03-07 10:57:00,5154.50,5156.00,5154.25,5155.75,2216
2024-03-07 10:58:00,5155.75,5156.75,5155.00,5155.50,3037
2024-03-07 10:59:00,5155.50,5155.75,5153.50,5155.25,2586
2024-03-07 11:00:00,5155.00,5155.50,5153.75,5154.25,2552
2024-03-07 11:01:00,5154.25,5154.50,5153.00,5153.50,1897
2024-03-07 11:02:00,5153.50,5154.00,5151.75,5152.00,2829
2024-03-07 11:03:00,5152.25,5153.00,5152.00,5152.75,2427
2024-03-07 11:04:00,5153.00,5155.25,5153.00,5154.25,2903
2024-03-07 11:05:00,5154.50,5155.75,5154.00,5155.00,2205
2024-03-07 11:06:00,5155.00,5155.00,5153.25,5154.00,1927
2024-03-07 11:07:00,5154.25,5155.00,5153.75,5155.00,1709
2024-03-07 11:08:00,5155.00,5155.75,5154.25,5155.25,2023
2024-03-07 11:09:00,5155.50,5156.00,5154.25,5154.25,1558
2024-03-07 11:10:00,5154.50,5155.25,5153.50,5153.50,1735
2024-03-07 11:11:00,5153.50,5153.50,5151.75,5153.25,2552
2024-03-07 11:12:00,5153.50,5153.75,5152.50,5153.25,1723
2024-03-07 11:13:00,5153.50,5155.00,5153.50,5154.75,1757
2024-03-07 11:14:00,5154.75,5154.75,5152.75,5152.75,1573
2024-03-07 11:15:00,5152.75,5153.75,5152.50,5153.75,2197
2024-03-07 11:16:00,5153.75,5154.00,5152.75,5153.25,2030
2024-03-07 11:17:00,5153.50,5153.75,5151.50,5151.75,1888
2024-03-07 11:18:00,5151.75,5152.75,5151.00,5152.50,2216
2024-03-07 11:19:00,5152.25,5153.50,5152.00,5153.00,1691
2024-03-07 11:20:00,5153.25,5153.50,5152.25,5153.25,1528
2024-03-07 11:21:00,5153.25,5154.50,5152.00,5153.25,2283
2024-03-07 11:22:00,5153.25,5154.50,5153.25,5154.50,2179
2024-03-07 11:23:00,5154.50,5154.50,5152.75,5153.50,1708
2024-03-07 11:24:00,5153.50,5156.50,5153.50,5156.25,4297
2024-03-07 11:25:00,5156.25,5156.25,5155.25,5156.00,2281
2024-03-07 11:26:00,5156.00,5156.25,5153.75,5154.50,3388
2024-03-07 11:27:00,5154.50,5155.75,5153.50,5155.75,3107
2024-03-07 11:28:00,5155.75,5156.50,5154.75,5156.25,3290
2024-03-07 11:29:00,5156.25,5157.25,5155.75,5156.00,3439
2024-03-07 11:30:00,5156.00,5156.00,5150.50,5153.75,8131
2024-03-07 11:31:00,5153.75,5153.75,5151.50,5153.00,3693
2024-03-07 11:32:00,5152.75,5153.25,5151.75,5152.50,3106
2024-03-07 11:33:00,5152.50,5152.50,5150.75,5151.50,3477
2024-03-07 11:34:00,5151.50,5153.00,5151.25,5152.25,2514
2024-03-07 11:35:00,5152.00,5152.25,5148.75,5151.00,5652
2024-03-07 11:36:00,5150.75,5152.25,5150.25,5151.25,3139
2024-03-07 11:37:00,5151.25,5153.75,5151.25,5153.25,3188
2024-03-07 11:38:00,5153.50,5154.50,5152.25,5154.25,2117
2024-03-07 11:39:00,5154.50,5154.50,5153.50,5154.25,2485
2024-03-07 11:40:00,5154.00,5155.50,5153.50,5154.25,2905
2024-03-07 11:41:00,5154.00,5154.75,5153.00,5154.75,2118
2024-03-07 11:42:00,5154.75,5155.50,5154.50,5154.75,2243
2024-03-07 11:43:00,5154.50,5154.75,5153.25,5154.00,2064
2024-03-07 11:44:00,5154.25,5154.75,5153.50,5154.25,1695
2024-03-07 11:45:00,5154.25,5155.00,5153.75,5153.75,1843
2024-03-07 11:46:00,5153.75,5153.75,5151.50,5152.25,2444
2024-03-07 11:47:00,5152.00,5152.75,5151.50,5152.00,1672
2024-03-07 11:48:00,5152.25,5153.75,5152.00,5153.50,1855
2024-03-07 11:49:00,5153.50,5153.50,5152.50,5153.00,1364
2024-03-07 11:50:00,5153.00,5154.75,5152.75,5154.25,1568
2024-03-07 11:51:00,5154.25,5155.25,5153.75,5153.75,1759
2024-03-07 11:52:00,5153.75,5154.75,5153.75,5154.50,1008
2024-03-07 11:53:00,5154.50,5154.75,5153.75,5154.00,976
2024-03-07 11:54:00,5154.00,5155.25,5153.75,5155.00,1665
2024-03-07 11:55:00,5155.25,5157.00,5155.00,5156.50,2866
2024-03-07 11:56:00,5156.25,5158.50,5156.25,5157.75,3648
2024-03-07 11:57:00,5157.75,5159.00,5157.75,5158.00,2627
2024-03-07 11:58:00,5158.00,5158.50,5157.25,5158.25,2098
2024-03-07 11:59:00,5158.25,5158.25,5156.25,5158.00,2018
2024-03-07 12:00:00,5158.00,5159.00,5157.75,5157.75,2669
2024-03-07 12:01:00,5158.00,5158.00,5156.25,5156.50,1633
2024-03-07 12:02:00,5156.50,5156.50,5155.00,5155.75,2077
2024-03-07 12:03:00,5156.00,5156.00,5155.00,5156.00,1623
2024-03-07 12:04:00,5156.00,5157.75,5155.75,5157.75,1435
2024-03-07 12:05:00,5157.75,5158.00,5157.25,5157.25,1680
2024-03-07 12:06:00,5157.50,5157.50,5156.25,5156.25,1898
2024-03-07 12:07:00,5156.50,5156.50,5155.00,5155.75,2049
2024-03-07 12:08:00,5156.00,5156.50,5155.75,5156.25,1169
2024-03-07 12:09:00,5156.25,5157.50,5156.00,5157.00,1533
2024-03-07 12:10:00,5157.25,5159.00,5156.75,5159.00,1718
2024-03-07 12:11:00,5159.00,5160.00,5158.50,5159.00,2848
2024-03-07 12:12:00,5159.00,5159.75,5158.50,5159.00,1619
2024-03-07 12:13:00,5159.25,5159.50,5158.25,5158.50,1513
2024-03-07 12:14:00,5158.75,5159.00,5157.00,5157.25,1916
2024-03-07 12:15:00,5157.50,5158.75,5157.25,5158.00,1318
2024-03-07 12:16:00,5158.25,5159.75,5158.00,5159.75,1401
2024-03-07 12:17:00,5160.00,5160.00,5159.00,5159.25,1848
2024-03-07 12:18:00,5159.50,5161.25,5159.50,5159.75,2736
2024-03-07 12:19:00,5160.00,5160.25,5159.50,5160.00,2920
2024-03-07 12:20:00,5160.25,5161.25,5159.50,5160.00,5156
2024-03-07 12:21:00,5160.25,5160.25,5158.25,5159.00,2634
2024-03-07 12:22:00,5159.00,5159.25,5158.00,5158.25,1656
2024-03-07 12:23:00,5158.50,5158.75,5156.50,5157.50,1926
2024-03-07 12:24:00,5157.75,5159.50,5157.50,5159.00,2143
2024-03-07 12:25:00,5159.25,5159.75,5158.75,5159.50,1433
2024-03-07 12:26:00,5159.50,5160.00,5159.25,5159.50,955
2024-03-07 12:27:00,5159.75,5159.75,5157.75,5158.25,1940
2024-03-07 12:28:00,5158.50,5158.75,5157.50,5158.00,1634
2024-03-07 12:29:00,5158.25,5158.50,5156.00,5156.25,1979
2024-03-07 12:30:00,5156.00,5156.50,5153.75,5154.50,4703
2024-03-07 12:31:00,5154.75,5155.50,5153.50,5154.50,2547
2024-03-07 12:32:00,5154.75,5156.75,5154.75,5156.75,2125
2024-03-07 12:33:00,5156.50,5156.50,5154.75,5155.25,1516
2024-03-07 12:34:00,5155.50,5156.00,5154.50,5155.75,1237
2024-03-07 12:35:00,5155.75,5156.75,5155.00,5156.50,1261
2024-03-07 12:36:00,5156.50,5158.25,5156.50,5158.00,1696
2024-03-07 12:37:00,5157.75,5158.25,5156.75,5157.25,1531
2024-03-07 12:38:00,5157.00,5157.75,5157.00,5157.50,1514
2024-03-07 12:39:00,5157.75,5157.75,5156.00,5157.00,1258
2024-03-07 12:40:00,5156.75,5157.00,5153.75,5154.25,2075
2024-03-07 12:41:00,5154.25,5154.50,5152.00,5152.50,4261
2024-03-07 12:42:00,5152.50,5153.75,5151.75,5153.25,2667
2024-03-07 12:43:00,5153.50,5154.50,5153.00,5153.25,2709
2024-03-07 12:44:00,5153.50,5155.75,5153.25,5155.50,2148
2024-03-07 12:45:00,5155.75,5156.00,5155.00,5156.00,1756
2024-03-07 12:46:00,5155.75,5156.50,5155.75,5156.25,1617
2024-03-07 12:47:00,5156.25,5157.75,5156.25,5157.50,1244
2024-03-07 12:48:00,5157.50,5157.50,5156.25,5156.25,1299
2024-03-07 12:49:00,5156.25,5156.50,5154.75,5155.25,1765
2024-03-07 12:50:00,5155.50,5155.50,5154.25,5154.75,1758
2024-03-07 12:51:00,5154.75,5156.50,5154.75,5156.00,1057
2024-03-07 12:52:00,5156.25,5158.25,5156.25,5158.25,2575
2024-03-07 12:53:00,5158.25,5158.25,5157.00,5157.25,2296
2024-03-07 12:54:00,5157.00,5158.00,5156.50,5157.00,1323
2024-03-07 12:55:00,5156.75,5157.00,5155.00,5155.00,1953
2024-03-07 12:56:00,5155.25,5156.00,5154.75,5155.50,1350
2024-03-07 12:57:00,5155.25,5155.50,5154.25,5155.50,1398
2024-03-07 12:58:00,5155.50,5156.25,5155.00,5156.25,1066
2024-03-07 12:59:00,5156.25,5157.50,5156.25,5157.25,1350
2024-03-07 13:00:00,5157.00,5158.25,5156.75,5157.25,1864
2024-03-07 13:01:00,5157.25,5157.75,5156.75,5157.00,813
2024-03-07 13:02:00,5157.00,5158.00,5156.75,5157.75,875
2024-03-07 13:03:00,5157.75,5157.75,5156.50,5157.25,1015
2024-03-07 13:04:00,5157.25,5157.75,5156.50,5156.50,1200
2024-03-07 13:05:00,5156.75,5157.25,5154.75,5155.00,1625
2024-03-07 13:06:00,5155.00,5156.00,5153.75,5156.00,1884
2024-03-07 13:07:00,5156.00,5157.25,5155.25,5156.75,1221
2024-03-07 13:08:00,5156.75,5157.75,5156.50,5156.75,1058
2024-03-07 13:09:00,5157.00,5159.25,5156.75,5158.50,1901
2024-03-07 13:10:00,5158.50,5160.00,5158.50,5160.00,2084
2024-03-07 13:11:00,5160.25,5161.25,5159.75,5160.75,2775
2024-03-07 13:12:00,5160.50,5160.75,5158.75,5159.25,3078
2024-03-07 13:13:00,5159.25,5159.25,5158.00,5158.25,1597
2024-03-07 13:14:00,5158.25,5158.25,5156.75,5158.00,1565
2024-03-07 13:15:00,5158.00,5160.00,5157.50,5159.25,1561
2024-03-07 13:16:00,5159.50,5160.00,5159.25,5160.00,2507
2024-03-07 13:17:00,5160.00,5161.00,5159.75,5160.25,2793
2024-03-07 13:18:00,5160.25,5160.25,5158.75,5159.00,1865
2024-03-07 13:19:00,5159.00,5160.00,5158.25,5160.00,1278
2024-03-07 13:20:00,5159.75,5160.25,5158.75,5158.75,1385
2024-03-07 13:21:00,5159.00,5159.25,5158.25,5159.00,1373
2024-03-07 13:22:00,5158.75,5159.00,5157.75,5157.75,1402
2024-03-07 13:23:00,5157.75,5159.75,5157.75,5159.75,1430
2024-03-07 13:24:00,5159.75,5160.50,5159.50,5159.75,973
2024-03-07 13:25:00,5159.50,5160.50,5159.25,5159.50,1443
2024-03-07 13:26:00,5159.25,5160.00,5158.75,5160.00,1387
2024-03-07 13:27:00,5160.00,5160.25,5159.50,5160.00,1143
2024-03-07 13:28:00,5159.75,5160.50,5159.50,5160.50,819
2024-03-07 13:29:00,5160.50,5161.50,5160.50,5161.50,1481
2024-03-07 13:30:00,5161.50,5163.00,5160.25,5161.00,5037
2024-03-07 13:31:00,5161.00,5161.50,5160.00,5160.50,1243
2024-03-07 13:32:00,5160.75,5161.50,5159.75,5161.50,2470
2024-03-07 13:33:00,5161.25,5163.00,5160.75,5162.75,2129
2024-03-07 13:34:00,5162.75,5163.50,5162.00,5163.00,2675
2024-03-07 13:35:00,5163.25,5163.50,5162.25,5163.00,1851
2024-03-07 13:36:00,5163.00,5163.25,5162.00,5163.25,1387
2024-03-07 13:37:00,5163.25,5164.25,5162.00,5162.25,2882
2024-03-07 13:38:00,5162.25,5163.50,5162.00,5163.50,1856
2024-03-07 13:39:00,5163.50,5163.75,5162.75,5163.25,1508
2024-03-07 13:40:00,5163.25,5163.25,5161.75,5162.50,1478
2024-03-07 13:41:00,5162.50,5162.50,5161.50,5162.25,1822
2024-03-07 13:42:00,5162.00,5162.25,5160.75,5161.50,2794
2024-03-07 13:43:00,5161.25,5163.75,5161.25,5163.75,3406
2024-03-07 13:44:00,5163.75,5165.00,5163.25,5164.75,2846
2024-03-07 13:45:00,5165.00,5165.00,5164.00,5164.75,1746
2024-03-07 13:46:00,5164.75,5165.75,5164.50,5165.75,1719
2024-03-07 13:47:00,5165.75,5168.00,5165.50,5166.25,6714
2024-03-07 13:48:00,5166.25,5167.25,5166.25,5166.50,2021
2024-03-07 13:49:00,5166.25,5167.00,5166.25,5167.00,2479
2024-03-07 13:50:00,5167.25,5168.25,5167.25,5167.25,3097
2024-03-07 13:51:00,5167.25,5168.25,5167.00,5168.00,2043
2024-03-07 13:52:00,5168.00,5169.50,5168.00,5168.75,2732
2024-03-07 13:53:00,5168.75,5169.25,5167.50,5167.75,3678
